hour_of_day,PULocationID,pickup_count
0,1,28
0,10,621
0,100,49034
0,101,26
0,102,30
0,105,4
0,106,670
0,107,64333
0,108,20
0,109,2
0,11,14
0,111,5
0,112,2671
0,113,37910
0,114,79286
0,115,7
0,116,3801
0,117,34
0,118,9
0,119,116
0,12,440
0,120,34
0,121,43
0,122,27
0,123,28
0,124,37
0,125,15891
0,126,69
0,127,386
0,128,19
0,129,1778
0,13,9592
0,130,363
0,131,33
0,132,116751
0,133,91
0,134,146
0,135,38
0,136,157
0,137,30591
0,138,68573
0,139,20
0,14,163
0,140,17449
0,141,34911
0,142,51931
0,143,9838
0,144,43961
0,145,4668
0,146,3537
0,147,39
0,148,99806
0,149,21
0,15,8
0,150,19
0,151,8782
0,152,2420
0,153,39
0,154,9
0,155,21
0,156,13
0,157,220
0,158,50318
0,159,215
0,16,30
0,160,46
0,161,81697
0,162,59158
0,163,57056
0,164,76228
0,165,50
0,166,9499
0,167,74
0,168,697
0,169,93
0,17,991
0,170,58045
0,171,13
0,172,4
0,173,167
0,174,47
0,175,10
0,176,1
0,177,133
0,178,25
0,179,1172
0,18,63
0,180,57
0,181,5040
0,182,49
0,183,9
0,184,4
0,185,50
0,186,68569
0,187,5
0,188,495
0,189,1125
0,19,53
0,190,138
0,191,78
0,192,29
0,193,1596
0,194,139
0,195,127
0,196,314
0,197,142
0,198,159
0,2,7
0,20,49
0,200,22
0,201,8
0,202,117
0,203,32
0,204,3
0,205,89
0,206,9
0,207,42
0,208,37
0,209,8170
0,21,38
0,210,41
0,211,30831
0,212,69
0,213,61
0,214,2
0,215,252
0,216,257
0,217,430
0,218,41
0,219,213
0,22,40
0,220,72
0,221,6
0,222,19
0,223,1462
0,224,2938
0,225,544
0,226,4220
0,227,63
0,228,293
0,229,35651
0,23,15
0,230,121488
0,231,46570
0,232,7947
0,233,19485
0,234,80454
0,235,130
0,236,21818
0,237,40577
0,238,21444
0,239,34380
0,24,4940
0,240,15
0,241,71
0,242,52
0,243,746
0,244,3312
0,245,4
0,246,35218
0,247,400
0,248,50
0,249,105027
0,25,3742
0,250,53
0,251,4
0,252,28
0,253,5
0,254,69
0,255,7896
0,256,5678
0,257,114
0,258,31
0,259,27
0,26,93
0,260,1401
0,261,9925
0,262,6576
0,263,33759
0,264,22559
0,265,2783
0,27,2
0,28,300
0,29,37
0,3,19
0,31,15
0,32,26
0,33,1808
0,34,44
0,35,136
0,36,699
0,37,1108
0,38,19
0,39,94
0,4,10520
0,40,1032
0,41,9149
0,42,4484
0,43,12649
0,44,2
0,45,7820
0,46,9
0,47,75
0,48,115817
0,49,1189
0,5,9
0,50,22775
0,51,53
0,52,609
0,53,61
0,54,91
0,55,42
0,56,206
0,57,12
0,58,3
0,59,7
0,6,3
0,60,36
0,61,905
0,62,214
0,63,37
0,64,21
0,65,3545
0,66,945
0,67,24
0,68,71735
0,69,222
0,7,5328
0,70,402
0,71,93
0,72,105
0,73,10
0,74,8991
0,75,10644
0,76,220
0,77,85
0,78,51
0,79,153182
0,8,34
0,80,3184
0,81,40
0,82,1057
0,83,389
0,84,3
0,85,118
0,86,24
0,87,17949
0,88,10393
0,89,318
0,9,14
0,90,48611
0,91,79
0,92,122
0,93,992
0,94,34
0,95,403
0,96,11
0,97,4213
0,98,30
0,99,2
1,1,29
1,10,322
1,100,31745
1,101,10
1,102,27
1,105,3
1,106,450
1,107,43524
1,108,25
1,109,1
1,11,14
1,111,6
1,112,2044
1,113,22590
1,114,70210
1,115,7
1,116,2838
1,117,13
1,118,13
1,119,79
1,12,182
1,120,23
1,121,31
1,122,20
1,123,33
1,124,19
1,125,13443
1,126,53
1,127,326
1,128,65
1,129,2117
1,13,4451
1,130,243
1,131,21
1,132,61826
1,133,101
1,134,71
1,135,26
1,136,63
1,137,20203
1,138,21354
1,139,17
1,14,155
1,140,9524
1,141,24333
1,142,23070
1,143,5108
1,144,38237
1,145,3617
1,146,2644
1,147,33
1,148,117075
1,149,19
1,15,6
1,150,16
1,151,5353
1,152,1658
1,153,21
1,154,5
1,155,27
1,156,9
1,157,207
1,158,49270
1,159,199
1,16,24
1,160,44
1,161,41539
1,162,33789
1,163,33189
1,164,55047
1,165,51
1,166,5982
1,167,75
1,168,577
1,169,72
1,17,800
1,170,34376
1,171,16
1,172,6
1,173,197
1,174,41
1,175,5
1,176,1
1,177,88
1,178,15
1,179,1133
1,18,58
1,180,49
1,181,2959
1,182,27
1,183,17
1,184,5
1,185,23
1,186,46777
1,187,5
1,188,350
1,189,687
1,19,46
1,190,92
1,191,53
1,192,27
1,193,1266
1,194,75
1,195,69
1,196,233
1,197,120
1,198,156
1,2,2
1,20,53
1,200,20
1,201,10
1,202,72
1,203,26
1,204,3
1,205,55
1,206,5
1,207,15
1,208,35
1,209,5583
1,21,33
1,210,24
1,211,22653
1,212,73
1,213,47
1,214,3
1,215,132
1,216,236
1,217,299
1,218,29
1,219,93
1,22,44
1,220,42
1,221,2
1,222,12
1,223,1098
1,224,1842
1,225,419
1,226,3399
1,227,53
1,228,226
1,229,24352
1,23,12
1,230,71184
1,231,32143
1,232,7315
1,233,12100
1,234,50660
1,235,94
1,236,10670
1,237,18607
1,238,12344
1,239,18100
1,24,3242
1,240,6
1,241,51
1,242,35
1,243,506
1,244,2167
1,245,2
1,246,31188
1,247,262
1,248,39
1,249,81374
1,25,2414
1,250,37
1,251,5
1,252,16
1,253,5
1,254,40
1,255,5853
1,256,4997
1,257,90
1,258,42
1,259,79
1,26,45
1,260,1578
1,261,5325
1,262,3705
1,263,23469
1,264,16422
1,265,2565
1,27,3
1,28,222
1,29,20
1,3,13
1,30,2
1,31,8
1,32,22
1,33,946
1,34,26
1,35,132
1,36,804
1,37,1128
1,38,13
1,39,60
1,4,10817
1,40,536
1,41,6445
1,42,3370
1,43,5439
1,44,3
1,45,6277
1,46,4
1,47,58
1,48,80971
1,49,848
1,5,3
1,50,14868
1,51,27
1,52,251
1,53,24
1,54,52
1,55,38
1,56,143
1,57,12
1,58,2
1,6,4
1,60,35
1,61,891
1,62,215
1,63,44
1,64,21
1,65,2156
1,66,468
1,67,29
1,68,57613
1,69,168
1,7,5260
1,70,238
1,71,59
1,72,104
1,73,5
1,74,6434
1,75,6798
1,76,130
1,77,34
1,78,54
1,79,140915
1,8,21
1,80,2863
1,81,29
1,82,1321
1,83,405
1,84,2
1,85,104
1,86,16
1,87,9703
1,88,6365
1,89,265
1,9,14
1,90,36936
1,91,56
1,92,87
1,93,464
1,94,23
1,95,452
1,96,8
1,97,2783
1,98,13
1,99,2
2,1,71
2,10,139
2,100,19199
2,101,15
2,102,26
2,105,2
2,106,329
2,107,28565
2,108,10
2,109,1
2,11,5
2,111,5
2,112,1543
2,113,13509
2,114,54405
2,115,4
2,116,2053
2,117,42
2,118,5
2,119,75
2,12,108
2,120,9
2,121,23
2,122,23
2,123,104
2,124,14
2,125,12279
2,126,54
2,127,190
2,128,5
2,129,2252
2,13,2146
2,130,133
2,131,15
2,132,22066
2,133,159
2,134,45
2,135,25
2,136,41
2,137,13563
2,138,5969
2,139,12
2,14,116
2,140,6065
2,141,17931
2,142,9357
2,143,2710
2,144,30137
2,145,2337
2,146,1867
2,147,34
2,148,110165
2,149,21
2,15,10
2,150,13
2,151,3362
2,152,1253
2,153,8
2,154,2
2,155,24
2,156,9
2,157,161
2,158,39710
2,159,133
2,16,38
2,160,35
2,161,19883
2,162,18441
2,163,22481
2,164,38249
2,165,35
2,166,3746
2,167,63
2,168,518
2,169,58
2,17,522
2,170,21366
2,171,16
2,172,2
2,173,207
2,174,55
2,175,3
2,176,3
2,177,68
2,178,31
2,179,768
2,18,36
2,180,36
2,181,1756
2,182,16
2,183,5
2,184,1
2,185,20
2,186,28782
2,187,7
2,188,317
2,189,380
2,19,15
2,190,69
2,191,35
2,192,17
2,193,1036
2,194,37
2,195,40
2,196,120
2,197,115
2,198,126
2,20,25
2,200,16
2,201,4
2,202,37
2,203,18
2,205,32
2,206,2
2,207,10
2,208,18
2,209,3753
2,21,65
2,210,15
2,211,14047
2,212,47
2,213,35
2,214,5
2,215,75
2,216,190
2,217,208
2,218,20
2,219,52
2,22,147
2,220,34
2,221,5
2,222,4
2,223,791
2,224,1376
2,225,342
2,226,2698
2,227,44
2,228,175
2,229,15857
2,23,8
2,230,44967
2,231,22397
2,232,5527
2,233,7379
2,234,30898
2,235,60
2,236,5770
2,237,9559
2,238,6954
2,239,9813
2,24,2139
2,240,10
2,241,36
2,242,31
2,243,404
2,244,1629
2,245,5
2,246,30532
2,247,195
2,248,30
2,249,57625
2,25,1353
2,250,31
2,251,5
2,252,11
2,254,37
2,255,4371
2,256,3967
2,257,48
2,258,34
2,259,18
2,26,220
2,260,1408
2,261,3428
2,262,2198
2,263,16378
2,264,11931
2,265,2009
2,27,2
2,28,122
2,29,15
2,3,11
2,30,1
2,31,8
2,32,18
2,33,450
2,34,28
2,35,95
2,36,793
2,37,942
2,38,6
2,39,69
2,4,8596
2,40,369
2,41,4279
2,42,2392
2,43,2379
2,44,1
2,45,3954
2,46,3
2,47,45
2,48,57324
2,49,510
2,5,1
2,50,11177
2,51,10
2,52,142
2,53,17
2,54,23
2,55,29
2,56,81
2,57,16
2,58,4
2,59,2
2,6,6
2,60,21
2,61,565
2,62,111
2,63,15
2,64,10
2,65,1137
2,66,255
2,67,14
2,68,50750
2,69,111
2,7,4460
2,70,127
2,71,47
2,72,52
2,73,8
2,74,4451
2,75,4721
2,76,92
2,77,35
2,78,34
2,79,112070
2,8,13
2,80,2355
2,81,21
2,82,1289
2,83,334
2,84,2
2,85,78
2,86,12
2,87,5616
2,88,3747
2,89,241
2,9,31
2,90,27729
2,91,40
2,92,88
2,93,154
2,94,16
2,95,264
2,96,6
2,97,1340
2,98,8
2,99,2
3,1,125
3,10,99
3,100,12975
3,101,8
3,102,15
3,105,1
3,106,222
3,107,18631
3,108,17
3,109,1
3,11,9
3,111,1
3,112,1055
3,113,8590
3,114,29139
3,115,4
3,116,1528
3,117,18
3,118,9
3,119,84
3,12,28
3,120,11
3,121,26
3,122,16
3,123,94
3,124,11
3,125,9823
3,126,57
3,127,153
3,128,7
3,129,2408
3,13,1099
3,130,107
3,131,13
3,132,11652
3,133,98
3,134,41
3,135,19
3,136,35
3,137,9895
3,138,1327
3,139,29
3,14,109
3,140,4611
3,141,14391
3,142,5293
3,143,1853
3,144,21180
3,145,1665
3,146,1350
3,147,64
3,148,78545
3,149,17
3,15,4
3,150,15
3,151,2332
3,152,962
3,153,8
3,154,4
3,155,33
3,156,2
3,157,131
3,158,25347
3,159,146
3,16,46
3,160,32
3,161,12226
3,162,11582
3,163,15775
3,164,26787
3,165,35
3,166,2676
3,167,70
3,168,536
3,169,50
3,17,472
3,170,13649
3,171,24
3,173,183
3,174,64
3,175,6
3,177,73
3,178,30
3,179,677
3,18,42
3,180,17
3,181,1074
3,182,21
3,183,31
3,184,1
3,185,16
3,186,18130
3,187,5
3,188,249
3,189,269
3,19,12
3,190,43
3,191,20
3,192,13
3,193,800
3,194,17
3,195,31
3,196,88
3,197,92
3,198,126
3,2,1
3,20,22
3,200,12
3,201,2
3,202,41
3,203,26
3,204,2
3,205,45
3,206,4
3,207,9
3,208,37
3,209,2051
3,21,19
3,210,20
3,211,7059
3,212,68
3,213,25
3,215,51
3,216,208
3,217,175
3,218,34
3,219,26
3,22,32
3,220,22
3,221,4
3,222,5
3,223,596
3,224,1066
3,225,333
3,226,2394
3,227,26
3,228,139
3,229,10510
3,23,8
3,230,33030
3,231,16315
3,232,3488
3,233,5070
3,234,18164
3,235,73
3,236,4080
3,237,6293
3,238,4684
3,239,5789
3,24,1577
3,240,13
3,241,45
3,242,37
3,243,252
3,244,1069
3,246,30439
3,247,168
3,248,52
3,249,38096
3,25,959
3,250,45
3,251,3
3,252,13
3,254,72
3,255,3319
3,256,3007
3,257,46
3,258,57
3,259,28
3,26,45
3,260,1431
3,261,2115
3,262,1833
3,263,11712
3,264,9054
3,265,1632
3,27,1
3,28,106
3,29,40
3,3,30
3,31,7
3,32,8
3,33,275
3,34,16
3,35,68
3,36,743
3,37,840
3,38,21
3,39,86
3,4,5282
3,40,223
3,41,3191
3,42,1836
3,43,1468
3,44,4
3,45,1936
3,46,4
3,47,67
3,48,46320
3,49,393
3,5,4
3,50,8812
3,51,29
3,52,93
3,53,7
3,54,12
3,55,30
3,56,88
3,57,16
3,58,5
3,59,1
3,6,4
3,60,20
3,61,449
3,62,134
3,63,22
3,64,4
3,65,848
3,66,173
3,67,17
3,68,43272
3,69,116
3,7,4000
3,70,108
3,71,64
3,72,36
3,73,2
3,74,3860
3,75,4019
3,76,139
3,77,43
3,78,53
3,79,78379
3,8,5
3,80,2176
3,81,33
3,82,1286
3,83,295
3,84,4
3,85,61
3,86,3
3,87,3188
3,88,2108
3,89,167
3,9,11
3,90,19570
3,91,68
3,92,65
3,93,101
3,94,15
3,95,127
3,96,3
3,97,861
3,98,7
3,99,1
4,1,222
4,10,255
4,100,13602
4,101,153
4,102,19
4,106,170
4,107,15264
4,108,62
4,109,6
4,11,12
4,111,1
4,112,754
4,113,6620
4,114,13920
4,115,2
4,116,1615
4,117,12
4,118,6
4,119,148
4,12,34
4,120,10
4,121,87
4,122,61
4,123,28
4,124,20
4,125,5560
4,126,102
4,127,173
4,128,5
4,129,3288
4,13,1664
4,130,135
4,131,68
4,132,16670
4,133,108
4,134,86
4,135,184
4,136,110
4,137,8168
4,138,1110
4,139,123
4,14,146
4,140,5622
4,141,15696
4,142,6147
4,143,2621
4,144,10539
4,145,1618
4,146,1830
4,147,98
4,148,36387
4,149,61
4,15,3
4,150,20
4,151,3314
4,152,950
4,153,54
4,154,1
4,155,11
4,156,1
4,157,190
4,158,7722
4,159,142
4,16,44
4,160,37
4,161,10052
4,162,11356
4,163,12067
4,164,22429
4,165,70
4,166,2628
4,167,81
4,168,568
4,169,73
4,17,573
4,170,12361
4,171,35
4,173,258
4,174,80
4,175,20
4,176,1
4,177,100
4,178,21
4,179,1178
4,18,58
4,180,15
4,181,864
4,182,80
4,183,44
4,184,1
4,185,44
4,186,21265
4,188,269
4,189,287
4,19,32
4,190,45
4,191,241
4,192,16
4,193,1003
