hour_of_day,PULocationID,pickup_count
4,194,19
4,195,33
4,196,118
4,197,165
4,198,152
4,2,1
4,20,23
4,200,19
4,201,3
4,202,35
4,203,116
4,205,252
4,206,2
4,207,41
4,208,33
4,209,1236
4,21,38
4,210,32
4,211,3221
4,212,98
4,213,114
4,214,3
4,215,239
4,216,330
4,217,228
4,218,362
4,219,97
4,22,53
4,220,32
4,221,5
4,222,102
4,223,830
4,224,1435
4,225,456
4,226,3119
4,227,41
4,228,179
4,229,9987
4,23,6
4,230,27700
4,231,11926
4,232,2272
4,233,5623
4,234,12010
4,235,169
4,236,6158
4,237,6772
4,238,6225
4,239,6934
4,24,1662
4,240,28
4,241,72
4,242,64
4,243,365
4,244,1094
4,246,17076
4,247,235
4,248,64
4,249,23139
4,25,1058
4,250,102
4,251,1
4,252,7
4,253,1
4,254,112
4,255,2240
4,256,2306
4,257,59
4,258,51
4,259,67
4,26,53
4,260,2147
4,261,1738
4,262,4264
4,263,11856
4,264,7850
4,265,1349
4,27,1
4,28,126
4,29,10
4,3,55
4,31,7
4,32,49
4,33,259
4,34,13
4,35,160
4,36,708
4,37,897
4,38,165
4,39,232
4,4,2975
4,40,230
4,41,3308
4,42,2176
4,43,2325
4,44,3
4,45,1236
4,46,6
4,47,67
4,48,44647
4,49,394
4,5,1
4,50,6698
4,51,147
4,52,106
4,53,13
4,54,16
4,55,50
4,56,240
4,57,28
4,58,1
4,59,3
4,6,14
4,60,24
4,61,594
4,62,294
4,63,85
4,64,28
4,65,858
4,66,152
4,67,26
4,68,28472
4,69,249
4,7,5492
4,70,235
4,71,164
4,72,77
4,73,52
4,74,4536
4,75,5147
4,76,216
4,77,41
4,78,72
4,79,44877
4,8,18
4,80,2046
4,81,42
4,82,1697
4,83,434
4,84,2
4,85,146
4,86,15
4,87,3241
4,88,1531
4,89,375
4,9,15
4,90,15125
4,91,170
4,92,87
4,93,137
4,94,46
4,95,128
4,96,7
4,97,815
4,98,29
5,1,304
5,10,771
5,100,38475
5,101,84
5,102,134
5,105,2
5,106,147
5,107,19130
5,108,52
5,11,39
5,111,1
5,112,303
5,113,7739
5,114,5580
5,115,4
5,116,1836
5,117,114
5,118,7
5,119,168
5,12,87
5,120,11
5,121,118
5,122,75
5,123,41
5,124,186
5,125,2828
5,126,66
5,127,101
5,128,7
5,129,2506
5,13,3913
5,130,383
5,131,71
5,132,57196
5,133,191
5,134,205
5,135,186
5,136,191
5,137,10089
5,138,2457
5,139,382
5,14,111
5,140,12146
5,141,17584
5,142,13263
5,143,8173
5,144,2674
5,145,2167
5,146,2288
5,147,74
5,148,9808
5,149,128
5,15,12
5,150,50
5,151,7856
5,152,1235
5,153,30
5,154,4
5,155,106
5,156,3
5,157,224
5,158,3418
5,159,200
5,16,43
5,160,58
5,161,14707
5,162,20914
5,163,12292
5,164,16192
5,165,189
5,166,3732
5,167,217
5,168,584
5,169,84
5,17,426
5,170,21291
5,171,122
5,173,132
5,174,111
5,175,61
5,176,1
5,177,186
5,178,20
5,179,2083
5,18,102
5,180,113
5,181,614
5,182,338
5,183,33
5,184,13
5,185,77
5,186,38774
5,187,1
5,188,438
5,189,252
5,19,88
5,190,46
5,191,196
5,192,18
5,193,1638
5,194,106
5,195,63
5,196,424
5,197,273
5,198,125
5,2,3
5,20,83
5,200,21
5,201,5
5,202,63
5,203,249
5,204,1
5,205,844
5,206,5
5,207,123
5,208,129
5,209,1250
5,21,42
5,210,102
5,211,2333
5,212,98
5,213,309
5,214,2
5,215,365
5,216,626
5,217,83
5,218,398
5,219,304
5,22,103
5,220,41
5,221,5
5,222,164
5,223,1479
5,224,3310
5,225,500
5,226,4981
5,227,102
5,228,220
5,229,13522
5,23,4
5,230,22650
5,231,8520
5,232,1135
5,233,9995
5,234,12031
5,235,243
5,236,20142
5,237,15341
5,238,15776
5,239,15952
5,24,3021
5,240,22
5,241,71
5,242,138
5,243,172
5,244,1350
5,245,4
5,246,5371
5,247,315
5,248,87
5,249,13365
5,25,1073
5,250,215
5,251,3
5,252,16
5,253,5
5,254,538
5,255,405
5,256,751
5,257,121
5,258,172
5,259,159
5,26,168
5,260,2252
5,261,2882
5,262,12763
5,263,18893
5,264,9499
5,265,1264
5,27,3
5,28,397
5,29,46
5,3,49
5,31,16
5,32,87
5,33,1178
5,34,9
5,35,350
5,36,335
5,37,450
5,38,186
5,39,534
5,4,1522
5,40,670
5,41,5045
5,42,3034
5,43,5738
5,45,759
5,46,6
5,47,105
5,48,47449
5,49,302
5,5,6
5,50,6838
5,51,404
5,52,729
5,53,234
5,54,42
5,55,115
5,56,261
5,57,10
5,58,6
5,59,7
5,6,35
5,60,46
5,61,706
5,62,213
5,63,135
5,64,30
5,65,1442
5,66,292
5,67,20
5,68,17964
5,69,293
5,7,4658
5,70,571
5,71,289
5,72,328
5,73,24
5,74,5904
5,75,10224
5,76,813
5,77,96
5,78,149
5,79,21677
5,8,39
5,80,765
5,81,190
5,82,1255
5,83,430
5,84,1
5,85,238
5,86,123
5,87,5671
5,88,2065
5,89,713
5,9,40
5,90,15566
5,91,273
5,92,171
5,93,676
5,94,76
5,95,576
5,96,8
5,97,822
5,98,37
6,1,439
6,10,1328
6,100,89204
6,101,81
6,102,179
6,105,3
6,106,184
6,107,48547
6,108,83
6,109,1
6,11,43
6,111,4
6,112,295
6,113,21405
6,114,8726
6,115,9
6,116,4240
6,117,155
6,118,2
6,119,241
6,12,137
6,120,14
6,121,143
6,122,199
6,123,176
6,124,318
6,125,7113
6,126,99
6,127,194
6,128,30
6,129,2511
6,13,14765
6,130,858
6,131,273
6,132,89324
6,133,325
6,134,320
6,135,337
6,136,78
6,137,24630
6,138,6127
6,139,381
6,14,245
6,140,30305
6,141,47708
6,142,37413
6,143,23828
6,144,4595
6,145,2389
6,146,2953
6,147,247
6,148,8652
6,149,379
6,15,73
6,150,83
6,151,19291
6,152,2588
6,153,99
6,154,22
6,155,370
6,156,1
6,157,352
6,158,8864
6,159,464
6,16,88
6,160,192
6,161,35773
6,162,52917
6,163,25244
6,164,27692
6,165,251
6,166,8459
6,167,260
6,168,794
6,169,342
6,17,486
6,170,54529
6,171,185
6,172,1
6,173,230
6,174,149
6,175,94
6,176,1
6,177,299
6,178,61
6,179,3103
6,18,256
6,180,130
6,181,1079
6,182,615
6,183,73
6,184,11
6,185,123
6,186,135912
6,187,1
6,188,946
6,189,224
6,19,88
6,190,85
6,191,425
6,192,42
6,193,3639
6,194,228
6,195,127
6,196,554
6,197,427
6,198,156
6,2,5
6,20,83
6,200,114
6,201,16
6,202,103
6,203,424
6,205,702
6,206,1
6,207,142
6,208,254
6,209,2208
6,21,354
6,210,484
6,211,4080
6,212,184
6,213,958
6,214,94
6,215,842
6,216,964
6,217,55
6,218,460
6,219,496
6,22,280
6,220,112
6,221,3
6,222,317
6,223,2809
6,224,9944
6,225,845
6,226,7770
6,227,140
6,228,189
6,229,35306
6,23,6
6,230,35002
6,231,22912
6,232,1789
6,233,23252
6,234,29164
6,235,372
6,236,67754
6,237,48107
6,238,40619
6,239,36322
6,24,6560
6,240,54
6,241,144
6,242,290
6,243,343
6,244,3626
6,246,13229
6,247,487
6,248,288
6,249,26691
6,25,2747
6,250,368
6,251,2
6,252,55
6,253,3
6,254,390
6,255,207
6,256,448
6,257,259
6,258,313
6,259,255
6,26,112
6,260,4309
6,261,5475
6,262,41416
6,263,46552
6,264,19878
6,265,1068
6,27,1
6,28,727
6,29,229
6,3,174
6,30,2
6,31,22
6,32,297
6,33,4347
6,34,25
6,35,695
6,36,185
6,37,549
6,38,157
6,39,981
6,4,2583
6,40,2463
6,41,10784
6,42,6039
6,43,16018
6,44,2
6,45,1045
6,46,8
6,47,179
6,48,96963
6,49,533
6,5,17
6,50,14323
6,51,700
6,52,2651
6,53,143
6,54,205
6,55,244
6,56,497
6,57,11
6,58,44
6,59,23
6,6,7
6,60,110
6,61,1245
6,62,347
6,63,243
6,64,28
6,65,3551
6,66,1163
6,67,83
6,68,37722
6,69,556
6,7,7040
6,70,893
6,71,579
6,72,654
6,73,25
6,74,12813
6,75,20401
6,76,1530
6,77,334
6,78,247
6,79,32202
6,8,60
6,80,490
6,81,235
6,82,1815
6,83,535
6,84,2
6,85,617
6,86,282
6,87,13510
6,88,4195
6,89,1088
6,9,50
6,90,27839
6,91,597
6,92,231
6,93,1090
6,94,44
6,95,1033
6,96,26
6,97,1890
6,98,94
7,1,357
7,10,1619
7,100,94962
7,101,172
7,102,178
7,105,6
7,106,396
7,107,84627
7,108,117
7,109,1
7,11,191
7,111,5
7,112,323
7,113,40906
7,114,14881
7,115,10
7,116,8234
7,117,162
7,118,12
7,119,372
7,12,322
7,120,22
7,121,210
7,122,208
7,123,181
7,124,254
7,125,12726
7,126,103
7,127,440
7,128,49
7,129,2844
7,13,31809
7,130,951
7,131,254
7,132,91672
7,133,463
7,134,397
7,135,507
7,136,200
7,137,46608
7,138,42911
7,139,189
7,14,361
7,140,75263
7,141,100755
7,142,81055
7,143,51489
7,144,9352
7,145,3488
7,146,3395
7,147,311
7,148,12461
7,149,184
7,15,66
7,150,64
7,151,40347
7,152,5297
7,153,88
7,154,25
7,155,383
7,156,6
7,157,365
7,158,21596
7,159,593
7,16,90
7,160,185
7,161,68451
7,162,94857
7,163,48278
7,164,49263
7,165,417
7,166,19358
7,167,276
7,168,1110
7,169,356
7,17,640
7,170,99218
7,171,252
7,172,1
7,173,153
7,174,267
7,175,125
7,177,396
7,178,72
7,179,4444
7,18,223
7,180,236
7,181,1968
7,182,481
7,183,150
7,184,13
7,185,195
7,186,154367
7,187,4
7,188,1198
7,189,445
7,19,160
7,190,155
7,191,312
7,192,57
7,193,4057
7,194,257
7,195,263
7,196,540
7,197,432
7,198,150
7,2,1
7,20,72
7,200,232
7,201,18
7,202,166
7,203,318
7,205,725
7,206,4
7,207,241
7,208,250
7,209,3819
7,21,323
7,210,473
7,211,8526
7,212,355
7,213,841
7,214,8
7,215,766
7,216,895
7,217,156
7,218,609
7,219,478
7,22,357
7,220,277
7,221,3
7,222,455
7,223,3267
7,224,13699
7,225,986
7,226,10820
7,227,249
7,228,306
7,229,75575
7,23,13
7,230,60955
7,231,44934
7,232,2682
7,233,46902
7,234,60929
7,235,511
7,236,163003
7,237,136868
7,238,77692
7,239,77697
7,24,15733
7,240,48
7,241,275
7,242,349
7,243,893
7,244,7316
7,245,1
7,246,29405
7,247,952
7,248,210
7,249,43736
7,25,3005
7,250,299
7,251,4
7,252,161
7,253,8
7,254,348
7,255,261
7,256,374
7,257,247
7,258,350
7,259,191
7,26,365
7,260,3957
7,261,9265
7,262,77236
7,263,78536
7,264,29767
7,265,1117
7,27,3
7,28,962
7,29,222
7,3,225
7,30,4
7,31,24
7,32,280
7,33,6935
7,34,31
7,35,770
7,36,221
7,37,621
7,38,148
7,39,1121
7,4,4737
7,40,5280
7,41,21595
7,42,11462
7,43,42087
7,45,2068
7,46,13
7,47,307
7,48,116156
7,49,883
7,5,23
7,50,30913
7,51,689
7,52,5758
7,53,67
7,54,314
7,55,254
7,56,602
7,57,5
7,58,34
7,59,21
7,6,8
7,60,131
7,61,1480
7,62,476
7,63,341
7,64,55
7,65,4962
7,66,2599
7,67,99
7,68,53408
7,69,775
7,7,8338
7,70,1291
7,71,639
7,72,923
7,73,25
7,74,23209
7,75,37565
7,76,1804
7,77,331
7,78,396
7,79,50930
7,8,45
7,80,452
7,81,299
7,82,1739
7,83,571
7,84,5
7,85,472
7,86,166
7,87,19478
7,88,6143
7,89,1654
7,9,44
7,90,45375
7,91,857
7,92,377
7,93,1053
7,94,186
7,95,1421
7,96,28
7,97,2281
7,98,242
7,99,2
8,1,324
8,10,1554
8,100,81814
8,101,188
8,102,113
8,105,5
8,106,270
8,107,97347
8,108,142
8,109,3
8,11,116
8,111,14
8,112,394
8,113,57694
8,114,22107
8,115,6
8,116,7995
8,117,184
8,118,31
8,119,371
8,12,612
8,120,30
8,121,329
8,122,205
8,123,247
8,124,262
8,125,18476
8,126,151
8,127,473
8,128,39
8,129,2305
8,13,48201
8,130,803
8,131,272
8,132,76161
8,133,446
8,134,355
8,135,588
8,136,280
8,137,58466
8,138,82885
8,139,243
8,14,578
8,140,108095
8,141,119414
8,142,107226
8,143,69817
8,144,14054
8,145,4166
8,146,3713
8,147,177
8,148,18356
8,149,201
8,15,118
8,150,109
8,151,50108
8,152,5166
8,153,116
8,154,32
8,155,446
8,156,8
8,157,379
8,158,33947
8,159,443
8,16,113
8,160,205
8,161,98658
8,162,128694
8,163,69729
8,164,67768
8,165,451
8,166,25747
8,167,310
8,168,972
8,169,287
8,17,674
8,170,136497
8,171,240
8,172,1
8,173,224
8,174,183
8,175,149
8,177,514
8,178,117
8,179,4248
8,18,185
8,180,179
8,181,2107
8,182,456
8,183,116
8,184,12
8,185,168
8,186,145536
8,187,1
8,188,1069
8,189,498
8,19,169
8,190,148
8,191,479
8,192,103
8,193,4246
8,194,280
8,195,407
8,196,596
8,197,431
8,198,267
8,2,4
8,20,106
8,200,211
8,201,24
8,202,201
8,203,205
8,205,640
8,206,4
8,207,234
8,208,178
8,209,6045
8,21,399
8,210,409
8,211,14510
8,212,266
8,213,659
8,214,7
8,215,690
8,216,850
8,217,199
8,218,591
8,219,426
8,22,309
8,220,338
8,221,11
8,222,481
8,223,3093
8,224,11976
8,225,797
8,226,10037
8,227,106
8,228,441
8,229,97665
8,23,15
8,230,87717
8,231,57544
8,232,4459
8,233,60942
8,234,81433
8,235,512
8,236,212562
8,237,178862
8,238,111293
8,239,108853
8,24,18092
8,240,22
8,241,286
8,242,227
8,243,913
8,244,7231
8,245,3
8,246,47805
8,247,765
8,248,247
8,249,56227
8,25,2719
8,250,231
8,251,1
8,252,153
8,253,11
8,254,351
8,255,389
8,256,520
8,257,312
