hour_of_day,DOLocationID,dropoff_count
0,1,262
0,10,2948
0,100,30752
0,101,251
0,102,798
0,105,2
0,106,2670
0,107,61470
0,108,262
0,109,86
0,11,330
0,111,71
0,112,13395
0,113,28661
0,114,31902
0,115,99
0,116,16761
0,117,349
0,118,131
0,119,1194
0,12,885
0,120,222
0,121,729
0,122,347
0,123,691
0,124,520
0,125,13043
0,126,736
0,127,4636
0,128,197
0,129,11345
0,13,17053
0,130,1595
0,131,813
0,132,4169
0,133,1983
0,134,1603
0,135,1078
0,136,789
0,137,39457
0,138,1400
0,139,472
0,14,4284
0,140,28191
0,141,51837
0,142,39481
0,143,26669
0,144,28913
0,145,15589
0,146,6296
0,147,780
0,148,56837
0,149,600
0,15,371
0,150,251
0,151,20757
0,152,6938
0,153,244
0,154,31
0,155,647
0,156,74
0,157,1729
0,158,30152
0,159,1949
0,16,684
0,160,1505
0,161,33912
0,162,43370
0,163,37689
0,164,49934
0,165,1011
0,166,13907
0,167,944
0,168,4795
0,169,1011
0,17,8633
0,170,71599
0,171,666
0,172,70
0,173,2151
0,174,572
0,175,331
0,176,33
0,177,1424
0,178,280
0,179,8012
0,18,990
0,180,423
0,181,16678
0,182,811
0,183,288
0,184,31
0,185,615
0,186,58661
0,187,50
0,188,5231
0,189,6248
0,19,283
0,190,856
0,191,675
0,192,319
0,193,2664
0,194,137
0,195,1210
0,196,1915
0,197,1381
0,198,3957
0,2,2
0,20,403
0,200,1157
0,201,252
0,202,2023
0,203,724
0,204,32
0,205,895
0,206,110
0,207,38
0,208,608
0,209,10178
0,21,725
0,210,570
0,211,19449
0,212,1128
0,213,777
0,214,117
0,215,808
0,216,2204
0,217,1153
0,218,1099
0,219,1550
0,22,1025
0,220,1669
0,221,96
0,222,209
0,223,11159
0,224,15423
0,225,6287
0,226,13029
0,227,1425
0,228,3663
0,229,43284
0,23,90
0,230,53216
0,231,38232
0,232,16934
0,233,36830
0,234,44958
0,235,1187
0,236,42400
0,237,32284
0,238,40001
0,239,42306
0,24,9645
0,240,131
0,241,908
0,242,458
0,243,10265
0,244,17423
0,245,62
0,246,35872
0,247,1519
0,248,824
0,249,55189
0,25,8907
0,250,605
0,251,78
0,252,603
0,253,23
0,254,653
0,255,15477
0,256,15479
0,257,2681
0,258,1221
0,259,732
0,26,836
0,260,6582
0,261,14136
0,262,28640
0,263,50249
0,264,24371
0,265,12464
0,27,56
0,28,1534
0,29,416
0,3,376
0,30,22
0,31,149
0,32,461
0,33,10898
0,34,259
0,35,989
0,36,6348
0,37,9288
0,38,307
0,39,1263
0,4,19744
0,40,5291
0,41,23738
0,42,20558
0,43,14013
0,44,29
0,45,7886
0,46,66
0,47,519
0,48,91363
0,49,9487
0,5,36
0,50,32352
0,51,428
0,52,3495
0,53,427
0,54,1299
0,55,461
0,56,1975
0,57,201
0,58,95
0,59,24
0,6,83
0,60,462
0,61,10602
0,62,2606
0,63,671
0,64,434
0,65,7121
0,66,4489
0,67,828
0,68,68131
0,69,2486
0,7,27197
0,70,1788
0,71,950
0,72,996
0,73,283
0,74,23775
0,75,28996
0,76,1806
0,77,544
0,78,530
0,79,100987
0,8,99
0,80,12043
0,81,381
0,82,5647
0,83,2419
0,84,60
0,85,979
0,86,443
0,87,29964
0,88,7958
0,89,5779
0,9,376
0,90,47116
0,91,928
0,92,1800
0,93,960
0,94,469
0,95,5902
0,96,85
0,97,8472
0,98,363
0,99,10
1,1,227
1,10,1551
1,100,17684
1,101,98
1,102,588
1,105,2
1,106,1709
1,107,47203
1,108,196
1,109,46
1,11,274
1,111,52
1,112,8955
1,113,20429
1,114,24380
1,115,131
1,116,12675
1,117,199
1,118,89
1,119,852
1,12,659
1,120,179
1,121,456
1,122,178
1,123,464
1,124,335
1,125,9968
1,126,615
1,127,3175
1,128,98
1,129,9632
1,13,11023
1,130,1102
1,131,443
1,132,2571
1,133,1254
1,134,840
1,135,676
1,136,675
1,137,33860
1,138,908
1,139,329
1,14,2781
1,140,18135
1,141,34103
1,142,23094
1,143,15717
1,144,23109
1,145,10743
1,146,4661
1,147,687
1,148,44105
1,149,397
1,15,200
1,150,183
1,151,12575
1,152,5665
1,153,208
1,154,22
1,155,353
1,156,51
1,157,1450
1,158,20395
1,159,1459
1,16,481
1,160,1082
1,161,20649
1,162,26595
1,163,22759
1,164,33938
1,165,710
1,166,9611
1,167,783
1,168,3872
1,169,746
1,17,6520
1,170,53177
1,171,463
1,172,53
1,173,2243
1,174,422
1,175,219
1,176,20
1,177,930
1,178,207
1,179,5799
1,18,771
1,180,299
1,181,10004
1,182,497
1,183,170
1,184,22
1,185,443
1,186,33586
1,187,21
1,188,3609
1,189,3635
1,19,215
1,190,662
1,191,385
1,192,226
1,193,2124
1,194,90
1,195,838
1,196,1277
1,197,962
1,198,3008
1,2,1
1,20,337
1,200,675
1,201,150
1,202,1236
1,203,426
1,204,18
1,205,584
1,206,77
1,207,21
1,208,436
1,209,7534
1,21,487
1,210,415
1,211,13551
1,212,860
1,213,560
1,214,92
1,215,487
1,216,1258
1,217,923
1,218,679
1,219,832
1,22,866
1,220,997
1,221,62
1,222,131
1,223,8425
1,224,10943
1,225,4705
1,226,10585
1,227,1111
1,228,2925
1,229,28009
1,23,68
1,230,35100
1,231,28521
1,232,12374
1,233,27183
1,234,31827
1,235,870
1,236,22985
1,237,17565
1,238,23466
1,239,24205
1,24,6340
1,240,111
1,241,690
1,242,342
1,243,6688
1,244,12256
1,245,49
1,246,27005
1,247,1309
1,248,636
1,249,41464
1,25,5705
1,250,452
1,251,66
1,252,397
1,253,16
1,254,382
1,255,10856
1,256,11800
1,257,1552
1,258,795
1,259,410
1,26,551
1,260,5714
1,261,10036
1,262,17619
1,263,32687
1,264,17834
1,265,9253
1,27,31
1,28,878
1,29,317
1,3,231
1,30,26
1,31,100
1,32,349
1,33,6184
1,34,164
1,35,695
1,36,5284
1,37,7367
1,38,244
1,39,856
1,4,15513
1,40,3049
1,41,15737
1,42,14769
1,43,7860
1,44,27
1,45,6045
1,46,40
1,47,348
1,48,64326
1,49,6134
1,5,22
1,50,22793
1,51,290
1,52,1979
1,53,282
1,54,789
1,55,339
1,56,1499
1,57,169
1,58,55
1,59,27
1,6,60
1,60,377
1,61,7346
1,62,1852
1,63,520
1,64,263
1,65,4828
1,66,2634
1,67,749
1,68,49677
1,69,1544
1,7,20579
1,70,1133
1,71,639
1,72,672
1,73,209
1,74,17189
1,75,20058
1,76,1164
1,77,329
1,78,361
1,79,81784
1,8,95
1,80,8978
1,81,180
1,82,4978
1,83,2121
1,84,34
1,85,698
1,86,280
1,87,23821
1,88,5859
1,89,4035
1,9,236
1,90,35444
1,91,695
1,92,1184
1,93,450
1,94,338
1,95,3825
1,96,51
1,97,5497
1,98,197
1,99,3
2,1,630
2,10,707
2,100,11679
2,101,53
2,102,449
2,105,1
2,106,1099
2,107,34354
2,108,119
2,109,24
2,11,214
2,111,35
2,112,5821
2,113,13850
2,114,16976
2,115,86
2,116,9447
2,117,104
2,118,61
2,119,714
2,12,528
2,120,139
2,121,297
2,122,104
2,123,382
2,124,208
2,125,7438
2,126,510
2,127,1918
2,128,76
2,129,7390
2,13,7284
2,130,609
2,131,223
2,132,2109
2,133,946
2,134,505
2,135,365
2,136,425
2,137,26420
2,138,1303
2,139,144
2,14,1936
2,140,11694
2,141,22022
2,142,14509
2,143,9463
2,144,16757
2,145,7483
2,146,3368
2,147,489
2,148,30369
2,149,289
2,15,108
2,150,112
2,151,7904
2,152,4165
2,153,114
2,154,16
2,155,228
2,156,30
2,157,1135
2,158,12509
2,159,1193
2,16,290
2,160,816
2,161,11850
2,162,14776
2,163,14242
2,164,23662
2,165,424
2,166,6329
2,167,740
2,168,2859
2,169,596
2,17,4769
2,170,35088
2,171,260
2,172,21
2,173,1809
2,174,338
2,175,87
2,176,13
2,177,817
2,178,152
2,179,4352
2,18,654
2,180,173
2,181,5858
2,182,304
2,183,111
2,184,15
2,185,332
2,186,25163
2,187,20
2,188,2427
2,189,2183
2,19,116
2,190,420
2,191,212
2,192,96
2,193,1598
2,194,41
2,195,792
2,196,934
2,197,649
2,198,2268
2,2,2
2,20,276
2,200,397
2,201,78
2,202,945
2,203,186
2,204,17
2,205,240
2,206,88
2,207,7
2,208,288
2,209,5488
2,21,379
2,210,230
2,211,9504
2,212,649
2,213,423
2,214,140
2,215,261
2,216,652
2,217,736
2,218,300
2,219,385
2,22,699
2,220,674
2,221,49
2,222,65
2,223,6052
2,224,7793
2,225,3855
2,226,8339
2,227,856
2,228,2346
2,229,18946
2,23,49
2,230,24144
2,231,21090
2,232,9619
2,233,19891
2,234,21550
2,235,640
2,236,13559
2,237,10372
2,238,13553
2,239,14360
2,24,4271
2,240,89
2,241,542
2,242,211
2,243,4483
2,244,8815
2,245,22
2,246,20131
2,247,1027
2,248,515
2,249,28996
2,25,3632
2,250,324
2,251,42
2,252,167
2,253,4
2,254,277
2,255,7416
2,256,8654
2,257,915
2,258,484
2,259,351
2,26,510
2,260,4642
2,261,7144
2,262,10538
2,263,21316
2,264,12934
2,265,6604
2,27,14
2,28,557
2,29,199
2,3,120
2,30,9
2,31,55
2,32,257
2,33,3446
2,34,111
2,35,447
2,36,4145
2,37,6319
2,38,94
2,39,463
2,4,11553
2,40,1807
2,41,10412
2,42,10286
2,43,4516
2,44,15
2,45,4820
2,46,20
2,47,227
2,48,46664
2,49,3776
2,5,13
2,50,17486
2,51,228
2,52,1068
2,53,172
2,54,452
2,55,216
2,56,1016
2,57,110
2,58,42
2,59,11
2,6,63
2,60,244
2,61,5247
2,62,1205
2,63,339
2,64,129
2,65,3505
2,66,1590
2,67,624
2,68,36596
2,69,1274
2,7,15291
2,70,801
2,71,412
2,72,372
2,73,129
2,74,12136
2,75,14217
2,76,714
2,77,182
2,78,246
2,79,59504
2,8,60
2,80,6512
2,81,101
2,82,3730
2,83,1668
2,84,21
2,85,461
2,86,141
2,87,19324
2,88,4323
2,89,2837
2,9,187
2,90,25843
2,91,335
2,92,717
2,93,253
2,94,256
2,95,2230
2,96,42
2,97,3520
2,98,120
2,99,1
3,1,2491
3,10,345
3,100,7820
3,101,53
3,102,308
3,105,1
3,106,838
3,107,21959
3,108,137
3,109,17
3,11,153
3,111,12
3,112,4102
3,113,8534
3,114,10131
3,115,66
3,116,7060
3,117,69
3,118,46
3,119,565
3,12,378
3,120,91
3,121,208
3,122,56
3,123,366
3,124,151
3,125,4695
3,126,368
3,127,1343
3,128,38
3,129,5388
3,13,4642
3,130,528
3,131,138
3,132,5204
3,133,661
3,134,349
3,135,236
3,136,369
3,137,17022
3,138,7864
3,139,94
3,14,1647
3,140,8152
3,141,13642
3,142,9477
3,143,6213
3,144,10268
3,145,5801
3,146,2800
3,147,359
3,148,18091
3,149,213
3,15,79
3,150,100
3,151,5594
3,152,3306
3,153,103
3,154,7
3,155,190
3,156,25
3,157,974
3,158,7063
3,159,972
3,16,205
3,160,530
3,161,8842
3,162,10381
3,163,9230
3,164,16844
3,165,317
3,166,4452
3,167,487
3,168,2309
3,169,479
3,17,4195
3,170,22180
3,171,210
3,172,15
3,173,1597
3,174,256
3,175,81
3,176,16
3,177,769
3,178,133
3,179,3447
3,18,526
3,180,116
3,181,3864
3,182,304
3,183,84
3,184,15
3,185,321
3,186,15955
3,187,16
3,188,1885
3,189,1360
3,19,87
3,190,316
3,191,142
3,192,118
3,193,1297
3,194,38
3,195,419
3,196,672
3,197,470
3,198,2001
3,20,289
3,200,284
3,201,55
3,202,732
3,203,108
3,204,11
3,205,180
3,206,41
3,207,8
3,208,222
3,209,3593
3,21,320
3,210,187
3,211,6401
3,212,549
3,213,445
3,214,80
3,215,191
3,216,514
3,217,576
3,218,154
3,219,189
3,22,446
3,220,417
3,221,37
3,222,56
3,223,4824
3,224,5858
3,225,3391
3,226,6810
3,227,695
3,228,1698
3,229,12315
3,23,32
3,230,17620
3,231,13308
3,232,7110
3,233,13193
3,234,14865
3,235,499
3,236,8322
3,237,6604
3,238,8591
3,239,8715
3,24,3138
3,240,90
3,241,431
3,242,229
3,243,3318
3,244,6549
3,245,23
3,246,13643
3,247,817
3,248,348
3,249,17882
3,25,2150
3,250,280
3,251,33
3,252,140
3,253,12
3,254,261
3,255,5256
3,256,6500
3,257,607
3,258,399
3,259,279
3,26,314
3,260,3483
3,261,4908
3,262,6618
3,263,13535
3,264,9864
3,265,4838
3,27,8
3,28,427
3,29,188
3,3,106
3,30,8
3,31,58
3,32,235
3,33,2128
3,34,65
3,35,340
3,36,3400
3,37,5580
3,38,50
3,39,367
3,4,8377
3,40,1099
3,41,7300
3,42,7559
3,43,2921
3,44,23
3,45,3794
3,46,17
3,47,202
3,48,32931
3,49,2845
3,5,17
3,50,13323
3,51,189
3,52,627
3,53,130
3,54,273
3,55,188
3,56,1002
3,57,90
3,58,24
3,59,13
3,6,29
3,60,187
3,61,3909
3,62,846
3,63,267
3,64,100
3,65,2408
3,66,1179
3,67,439
3,68,25828
3,69,1079
3,7,11943
3,70,634
3,71,311
3,72,332
3,73,113
3,74,9520
3,75,11362
3,76,601
3,77,161
3,78,284
3,79,36652
3,8,45
3,80,5078
3,81,88
3,82,3015
3,83,1543
3,84,21
3,85,382
3,86,79
3,87,13995
3,88,2900
3,89,2027
3,9,173
3,90,18681
3,91,257
3,92,532
3,93,221
3,94,254
3,95,1551
3,96,28
3,97,2309
3,98,87
3,99,1
4,1,5438
4,10,503
4,100,7525
4,101,50
4,102,259
4,105,1
4,106,800
4,107,11880
4,108,147
4,109,23
4,11,186
4,111,14
4,112,3184
4,113,4748
4,114,5075
4,115,34
4,116,5531
4,117,61
4,118,34
4,119,549
4,12,327
4,120,80
4,121,264
4,122,62
4,123,332
4,124,121
4,125,2508
4,126,365
4,127,1161
4,128,36
4,129,5118
4,13,3368
4,130,618
4,131,156
4,132,18483
4,133,535
4,134,400
4,135,271
4,136,354
4,137,10104
4,138,32638
4,139,176
4,14,1117
4,140,6980
4,141,8848
4,142,7180
4,143,4044
4,144,5008
4,145,4803
4,146,2707
4,147,335
4,148,9410
4,149,158
4,15,88
4,150,108
4,151,4563
4,152,2818
4,153,107
4,154,25
4,155,318
4,156,19
4,157,1054
4,158,3383
4,159,680
4,16,251
4,160,628
4,161,14124
4,162,9644
4,163,7030
4,164,11314
4,165,331
4,166,3523
4,167,342
4,168,2181
4,169,463
4,17,3706
4,170,13904
4,171,367
4,172,21
4,173,1647
4,174,344
4,175,96
4,176,9
4,177,756
4,178,125
4,179,3635
4,18,488
4,180,126
4,181,2539
4,182,291
4,183,96
4,184,10
4,185,347
4,186,16891
4,187,18
4,188,1661
4,189,870
4,19,135
4,190,298
4,191,186
4,192,133
4,193,1443
4,194,103
4,195,362
4,196,575
4,197,556
4,198,2028
4,20,247
4,200,291
4,201,57
4,202,562
4,203,203
4,204,15
4,205,375
4,206,38
4,207,41
4,208,174
4,209,1948
4,21,292
4,210,198
4,211,3472
4,212,552
4,213,433
4,214,50
4,215,232
4,216,688
4,217,632
4,218,168
4,219,218
4,22,363
4,220,445
4,221,42
4,222,80
4,223,4987
4,224,3132
4,225,2879
4,226,7941
4,227,671
4,228,1572
4,229,6932
4,23,26
4,230,13715
4,231,6997
4,232,4606
4,233,7190
4,234,9356
4,235,534
4,236,6486
4,237,5266
4,238,6795
4,239,5328
4,24,2109
4,240,131
4,241,387
4,242,372
4,243,2571
4,244,5821
4,245,11
4,246,9154
4,247,951
4,248,340
4,249,8777
4,25,1371
4,250,325
4,251,27
4,252,138
4,253,18
4,254,212
4,255,3210
4,256,4285
4,257,467
4,258,389
4,259,301
4,26,363
4,260,3645
4,261,3021
4,262,4421
4,263,8260
4,264,8810
4,265,3953
4,27,7
4,28,477
4,29,149
4,3,72
4,30,4
4,31,63
4,32,249
4,33,1246
4,34,156
4,35,411
4,36,3161
4,37,4994
4,38,61
4,39,399
4,4,5436
4,40,672
4,41,5570
4,42,6071
4,43,2631
4,44,16
4,45,2777
4,46,15
4,47,234
4,48,21756
4,49,2058
4,5,8
4,50,9817
4,51,207
4,52,403
4,53,169
4,54,243
4,55,157
4,56,1152
4,57,90
4,58,19
4,59,14
4,6,33
4,60,224
4,61,3314
4,62,719
4,63,251
4,64,138
4,65,1771
4,66,842
4,67,397
4,68,16546
4,69,1131
4,7,11240
4,70,777
4,71,286
4,72,470
4,73,123
4,74,8378
4,75,11104
4,76,713
4,77,251
4,78,293
4,79,17256
4,8,54
4,80,4311
4,81,56
4,82,3113
4,83,1492
4,84,13
4,85,423
4,86,97
4,87,7099
4,88,2290
4,89,1811
4,9,330
4,90,11366
4,91,289
4,92,660
4,93,508
4,94,238
4,95,1363
4,96,32
4,97,1555
4,98,111
4,99,3
5,1,8053
5,10,879
5,100,11338
5,101,90
5,102,256
5,106,488
5,107,11945
5,108,100
5,109,8
5,11,148
5,111,18
5,112,1830
5,113,5507
5,114,4321
5,115,32
5,116,2878
5,117,94
5,118,35
5,119,339
5,12,411
5,120,59
5,121,307
5,122,94
5,123,327
5,124,205
5,125,2332
5,126,463
5,127,521
5,128,77
5,129,2996
5,13,4449
5,130,935
5,131,308
5,132,36584
5,133,322
5,134,809
5,135,605
5,136,361
5,137,13276
5,138,51082
5,139,267
5,14,733
5,140,16787
5,141,13814
5,142,14476
5,143,5121
5,144,2688
5,145,4134
5,146,2236
5,147,166
5,148,4376
5,149,356
5,15,145
5,150,92
5,151,3139
5,152,1802
5,153,45
5,154,46
5,155,379
5,156,19
5,157,630
5,158,2372
5,159,540
5,16,236
5,160,321
5,161,47086
5,162,26073
5,163,17541
5,164,12403
5,165,666
5,166,4391
5,167,317
5,168,1806
5,169,358
5,17,1722
5,170,20048
5,171,168
5,172,9
5,173,775
5,174,320
5,175,141
5,176,7
5,177,450
5,178,207
5,179,1904
5,18,284
5,180,147
5,181,2053
5,182,168
5,183,90
5,184,19
5,185,198
5,186,29410
5,187,5
5,188,1225
5,189,625
5,19,209
5,190,162
5,191,253
5,192,147
5,193,1450
5,194,180
5,195,318
5,196,563
5,197,1289
5,198,972
5,2,1
5,20,126
5,200,235
5,201,106
5,202,348
5,203,443
5,204,12
5,205,376
5,206,27
5,207,112
5,208,182
5,209,1390
5,21,197
5,210,211
5,211,2174
5,212,339
5,213,311
5,214,34
5,215,395
5,216,1438
5,217,396
5,218,435
5,219,815
5,22,256
5,220,362
5,221,34
5,222,226
5,223,2814
5,224,1771
5,225,1332
5,226,5904
5,227,342
5,228,792
5,229,8014
5,23,109
5,230,32279
5,231,10183
5,232,2467
5,233,7588
5,234,15997
5,235,369
5,236,15068
5,237,14912
5,238,9554
5,239,6768
5,24,1731
5,240,129
5,241,302
5,242,526
5,243,1442
5,244,4390
5,245,16
5,246,14039
5,247,588
5,248,174
5,249,5191
5,25,1425
5,250,315
5,251,15
5,252,149
5,253,19
5,254,365
5,255,1526
5,256,1683
5,257,377
5,258,308
5,259,209
5,26,725
5,260,2396
5,261,2440
5,262,5367
5,263,9803
5,264,10332
5,265,4063
5,27,14
5,28,873
5,29,205
5,3,74
5,30,6
5,31,52
5,32,141
5,33,1143
5,34,545
5,35,342
5,36,1248
5,37,2392
5,38,276
5,39,547
5,4,2479
5,40,458
5,41,4215
5,42,3816
5,43,5118
5,44,5
5,45,1585
5,46,19
5,47,216
5,48,16829
5,49,1071
5,5,8
5,50,7801
5,51,166
5,52,293
5,53,144
5,54,168
5,55,184
5,56,802
5,57,55
5,58,28
5,59,9
5,6,49
5,60,146
5,61,2100
5,62,553
5,63,273
5,64,146
5,65,1503
5,66,621
5,67,184
5,68,16990
5,69,719
5,7,5592
5,70,667
5,71,320
5,72,476
5,73,82
5,74,8011
5,75,12325
5,76,897
5,77,181
5,78,236
5,79,8365
5,8,32
5,80,1949
5,81,76
5,82,1781
5,83,882
5,84,13
5,85,265
5,86,289
5,87,4912
5,88,2877
5,89,1213
5,9,100
5,90,9080
5,91,320
5,92,550
5,93,1785
5,94,138
5,95,1518
5,96,41
5,97,1241
5,98,149
5,99,2
6,1,10986
6,10,1478
6,100,29769
6,101,140
6,102,179
6,105,2
6,106,514
6,107,30521
6,108,142
6,109,6
6,11,111
6,111,14
6,112,1808
6,113,11211
6,114,7587
6,115,34
6,116,2708
6,117,189
6,118,29
6,119,411
6,12,666
6,120,95
6,121,361
6,122,165
6,123,381
6,124,266
6,125,5667
6,126,471
6,127,684
6,128,343
6,129,2774
6,13,19080
6,130,1511
6,131,306
6,132,39988
6,133,376
6,134,1036
6,135,716
6,136,577
6,137,39512
6,138,69664
6,139,342
6,14,955
6,140,64139
6,141,33003
6,142,29843
6,143,17148
6,144,5495
6,145,5405
6,146,2983
6,147,154
6,148,5500
6,149,357
6,15,147
6,150,201
6,151,6091
6,152,3144
6,153,55
6,154,61
6,155,372
6,156,14
6,157,784
6,158,5722
6,159,891
6,16,259
6,160,386
6,161,164999
6,162,88405
6,163,51005
6,164,34131
6,165,540
6,166,12026
6,167,475
6,168,2524
6,169,474
6,17,1480
6,170,54393
6,171,230
6,172,16
6,173,605
6,174,635
6,175,175
6,176,7
6,177,416
6,178,203
6,179,1674
6,18,263
6,180,237
6,181,2938
6,182,197
6,183,61
6,184,28
6,185,267
6,186,61708
6,187,10
6,188,1373
6,189,813
6,19,212
6,190,270
6,191,354
6,192,247
6,193,2239
6,194,482
6,195,569
6,196,743
6,197,2424
6,198,790
6,199,1
6,2,9
6,20,207
6,200,364
6,201,149
6,202,506
6,203,518
6,204,8
6,205,487
6,206,32
6,207,144
6,208,197
6,209,4448
6,21,291
6,210,325
6,211,4717
