hour_of_day,DOLocationID,dropoff_count
12,24,12491
12,240,146
12,241,468
12,242,657
12,243,4057
12,244,10701
12,245,33
12,246,91034
12,247,2016
12,248,278
12,249,58561
12,25,4810
12,250,346
12,251,64
12,252,628
12,253,119
12,254,485
12,255,6255
12,256,4898
12,257,834
12,258,532
12,259,353
12,26,1153
12,260,2745
12,261,22108
12,262,49097
12,263,72915
12,264,37111
12,265,8314
12,27,39
12,28,1656
12,29,466
12,3,250
12,30,7
12,31,402
12,32,292
12,33,7899
12,34,482
12,35,883
12,36,1084
12,37,2146
12,38,440
12,39,1197
12,4,11283
12,40,2126
12,41,22276
12,42,12933
12,43,80877
12,44,47
12,45,13010
12,46,68
12,47,421
12,48,109984
12,49,3091
12,5,35
12,50,49243
12,51,736
12,52,1742
12,53,356
12,54,502
12,55,759
12,56,1313
12,57,81
12,58,67
12,59,30
12,6,43
12,60,238
12,61,3116
12,62,1026
12,63,443
12,64,297
12,65,5919
12,66,6335
12,67,396
12,68,99020
12,69,1317
12,7,7912
12,70,2082
12,71,905
12,72,847
12,73,223
12,74,30426
12,75,50209
12,76,1725
12,77,434
12,78,467
12,79,63640
12,8,68
12,80,2493
12,81,310
12,82,2298
12,83,925
12,84,42
12,85,451
12,86,410
12,87,27285
12,88,18761
12,89,1865
12,9,366
12,90,60111
12,91,909
12,92,1843
12,93,4219
12,94,250
12,95,3391
12,96,85
12,97,3559
12,98,643
12,99,9
13,1,15530
13,10,2637
13,100,81622
13,101,436
13,102,535
13,105,7
13,106,1275
13,107,76882
13,108,326
13,109,29
13,11,295
13,110,1
13,111,43
13,112,4659
13,113,58418
13,114,40461
13,115,60
13,116,6993
13,117,408
13,118,107
13,119,650
13,12,3338
13,120,123
13,121,592
13,122,240
13,123,763
13,124,614
13,125,23202
13,126,365
13,127,1800
13,128,237
13,129,6233
13,13,44528
13,130,2224
13,131,643
13,132,60080
13,133,782
13,134,1644
13,135,1047
13,136,565
13,137,49268
13,138,78508
13,139,589
13,14,2032
13,140,87400
13,141,109136
13,142,135171
13,143,58610
13,144,41769
13,145,10240
13,146,3563
13,147,310
13,148,31882
13,149,651
13,15,579
13,150,294
13,151,36481
13,152,5933
13,153,159
13,154,77
13,155,787
13,156,41
13,157,1096
13,158,43012
13,159,902
13,16,710
13,160,898
13,161,200113
13,162,143052
13,163,127004
13,164,99882
13,165,968
13,166,35068
13,167,473
13,168,2340
13,169,598
13,17,2886
13,170,139346
13,171,641
13,172,30
13,173,590
13,174,432
13,175,395
13,176,27
13,177,736
13,178,345
13,179,2918
13,18,497
13,180,354
13,181,7004
13,182,472
13,183,173
13,184,57
13,185,427
13,186,118698
13,187,25
13,188,2114
13,189,2048
13,19,421
13,190,652
13,191,598
13,192,378
13,193,4227
13,194,879
13,195,2024
13,196,1414
13,197,1545
13,198,1109
13,199,1
13,2,10
13,20,421
13,200,1181
13,201,229
13,202,1214
13,203,884
13,204,13
13,205,1045
13,206,78
13,207,753
13,208,516
13,209,11044
13,21,516
13,210,870
13,211,45051
13,212,375
13,213,747
13,214,51
13,215,1236
13,216,3038
13,217,1862
13,218,1191
13,219,1429
13,22,785
13,220,1557
13,221,60
13,222,491
13,223,5107
13,224,12158
13,225,2152
13,226,6278
13,227,590
13,228,1629
13,229,75978
13,23,95
13,230,164537
13,231,68970
13,232,14033
13,233,59234
13,234,128055
13,235,640
13,236,215211
13,237,226817
13,238,92593
13,239,120773
13,24,13174
13,240,114
13,241,521
13,242,612
13,243,4386
13,244,10650
13,245,30
13,246,88608
13,247,1500
13,248,301
13,249,57942
13,25,4991
13,250,369
13,251,48
13,252,642
13,253,92
13,254,599
13,255,6992
13,256,5453
13,257,1068
13,258,659
13,259,422
13,26,1298
13,260,3045
13,261,22452
13,262,53398
13,263,74180
13,264,39428
13,265,9054
13,27,76
13,28,1728
13,29,629
13,3,294
13,30,24
13,31,338
13,32,337
13,33,8321
13,34,498
13,35,1062
13,36,1253
13,37,2296
13,38,599
13,39,1394
13,4,12040
13,40,2520
13,41,23132
13,42,13642
13,43,76047
13,44,25
13,45,12718
13,46,56
13,47,467
13,48,118476
13,49,3516
13,5,30
13,50,50932
13,51,796
13,52,1904
13,53,497
13,54,613
13,55,915
13,56,1395
13,57,135
13,58,75
13,59,28
13,6,52
13,60,249
13,61,3813
13,62,1188
13,63,479
13,64,347
13,65,6209
13,66,6194
13,67,496
13,68,99543
13,69,1421
13,7,8577
13,70,2221
13,71,1010
13,72,1044
13,73,206
13,74,31320
13,75,51946
13,76,2037
13,77,520
13,78,425
13,79,65108
13,8,66
13,80,2750
13,81,331
13,82,2602
13,83,987
13,84,27
13,85,512
13,86,482
13,87,27000
13,88,17689
13,89,2376
13,9,383
13,90,59605
13,91,1083
13,92,1959
13,93,3706
13,94,254
13,95,3863
13,96,94
13,97,4010
13,98,785
13,99,1
14,1,19093
14,10,3398
14,100,87262
14,101,437
14,102,611
14,105,9
14,106,1435
14,107,79642
14,108,423
14,109,52
14,11,307
14,111,32
14,112,5339
14,113,61149
14,114,39057
14,115,71
14,116,8200
14,117,589
14,118,104
14,119,694
14,12,2898
14,120,102
14,121,723
14,122,365
14,123,749
14,124,855
14,125,22508
14,126,430
14,127,2066
14,128,230
14,129,6510
14,13,45032
14,130,2320
14,131,703
14,132,72154
14,133,929
14,134,1679
14,135,1191
14,136,681
14,137,51563
14,138,82014
14,139,754
14,14,2254
14,140,91241
14,141,115146
14,142,139013
14,143,67343
14,144,41358
14,145,10686
14,146,4174
14,147,352
14,148,33096
14,149,628
14,15,556
14,150,416
14,151,41080
14,152,6029
14,153,156
14,154,94
14,155,1055
14,156,52
14,157,1240
14,158,45086
14,159,982
14,16,719
14,160,1133
14,161,198897
14,162,144395
14,163,126177
14,164,105184
14,165,1110
14,166,38391
14,167,558
14,168,2401
14,169,590
14,17,3187
14,170,144083
14,171,705
14,172,40
14,173,725
14,174,437
14,175,436
14,176,19
14,177,897
14,178,414
14,179,3376
14,18,515
14,180,403
14,181,8357
14,182,609
14,183,256
14,184,64
14,185,490
14,186,137519
14,187,31
14,188,2386
14,189,2436
14,19,426
14,190,700
14,191,781
14,192,389
14,193,4551
14,194,939
14,195,1811
14,196,1467
14,197,1723
14,198,1364
14,199,1
14,2,8
14,20,329
14,200,1311
14,201,258
14,202,1382
14,203,929
14,204,18
14,205,1228
14,206,86
14,207,748
14,208,647
14,209,11700
14,21,571
14,210,913
14,211,44080
14,212,413
14,213,864
14,214,53
14,215,1325
14,216,3644
14,217,2105
14,218,1339
14,219,1754
14,22,820
14,220,1647
14,221,63
14,222,480
14,223,5639
14,224,13984
14,225,2374
14,226,7201
14,227,678
14,228,1681
14,229,81816
14,23,96
14,230,148799
14,231,68652
14,232,15529
14,233,63673
14,234,125831
14,235,794
14,236,245226
14,237,230082
14,238,112659
14,239,131855
14,24,15624
14,240,149
14,241,592
14,242,610
14,243,5167
14,244,10728
14,245,34
14,246,89788
14,247,1549
14,248,380
14,249,60551
14,25,5659
14,250,417
14,251,57
14,252,851
14,253,64
14,254,673
14,255,7971
14,256,5908
14,257,1334
14,258,842
14,259,453
14,26,1332
14,260,3317
14,261,22574
14,262,66077
14,263,82695
14,264,43544
14,265,10314
14,27,97
14,28,1720
14,29,597
14,3,414
14,30,27
14,31,280
14,32,431
14,33,9740
14,34,509
14,35,1067
14,36,1451
14,37,2565
14,38,605
14,39,1676
14,4,14061
14,40,2923
14,41,25112
14,42,15120
14,43,79628
14,44,27
14,45,11379
14,46,100
14,47,449
14,48,116365
14,49,3986
14,5,29
14,50,51218
14,51,888
14,52,2228
14,53,652
14,54,696
14,55,1045
14,56,1367
14,57,120
14,58,91
14,59,39
14,6,94
14,60,265
14,61,4276
14,62,1274
14,63,603
14,64,443
14,65,6786
14,66,5944
14,67,532
14,68,102526
14,69,1542
14,7,10173
14,70,2395
14,71,1212
14,72,1150
14,73,243
14,74,33039
14,75,55196
14,76,2220
14,77,511
14,78,515
14,79,67769
14,8,67
14,80,3146
14,81,361
14,82,2620
14,83,1166
14,84,28
14,85,640
14,86,569
14,87,28719
14,88,17367
14,89,2769
14,9,407
14,90,61900
14,91,1262
14,92,2228
14,93,3032
14,94,292
14,95,4720
14,96,101
14,97,4501
14,98,851
14,99,5
15,1,17423
15,10,3472
15,100,86988
15,101,531
15,102,603
15,105,2
15,106,1556
15,107,81130
15,108,422
15,109,40
15,11,324
15,111,47
15,112,5784
15,113,63232
15,114,39399
15,115,58
15,116,8896
15,117,604
15,118,75
15,119,745
15,12,2366
15,120,145
15,121,781
15,122,350
15,123,758
15,124,940
15,125,20882
15,126,386
15,127,2018
15,128,187
15,129,6848
15,13,39910
15,130,2241
15,131,767
15,132,67771
15,133,1021
15,134,1663
15,135,1120
15,136,669
15,137,50573
15,138,75266
15,139,925
15,14,2470
15,140,86675
15,141,125223
15,142,147479
15,143,73512
15,144,39920
15,145,10869
15,146,4171
15,147,421
15,148,33972
15,149,644
15,15,656
15,150,404
15,151,47828
15,152,6188
15,153,157
15,154,84
15,155,1017
15,156,49
15,157,1253
15,158,45974
15,159,1021
15,16,718
15,160,1068
15,161,186213
15,162,137463
15,163,120930
15,164,104752
15,165,1220
15,166,37549
15,167,608
15,168,2538
15,169,659
15,17,3415
15,170,142305
15,171,781
15,172,46
15,173,761
15,174,436
15,175,498
15,176,37
15,177,892
15,178,481
15,179,3428
15,18,525
15,180,458
15,181,8987
15,182,705
15,183,316
15,184,69
15,185,472
15,186,139111
15,187,33
15,188,2596
15,189,2726
15,19,426
15,190,626
15,191,822
15,192,375
15,193,4361
15,194,1251
15,195,1378
15,196,1449
15,197,1774
15,198,1419
15,2,8
15,20,379
15,200,1443
15,201,229
15,202,1614
15,203,1044
15,204,18
15,205,1219
15,206,103
15,207,251
15,208,651
15,209,11240
15,21,634
15,210,935
15,211,41216
15,212,433
15,213,1042
15,214,55
15,215,1345
15,216,3816
15,217,1989
15,218,1277
15,219,1786
15,22,975
15,220,1673
15,221,93
15,222,562
15,223,6055
15,224,16556
15,225,2819
15,226,7236
15,227,719
15,228,1642
15,229,85872
15,23,108
15,230,137069
15,231,66287
15,232,16406
15,233,64384
15,234,120432
15,235,832
15,236,250949
15,237,233730
15,238,118743
15,239,143477
15,24,17123
15,240,125
15,241,518
15,242,513
15,243,5364
15,244,10368
15,245,44
15,246,90124
15,247,1709
15,248,370
15,249,61261
15,25,6224
15,250,414
15,251,52
15,252,843
15,253,52
15,254,781
15,255,8457
15,256,5826
15,257,1421
15,258,916
15,259,491
15,26,1335
15,260,3633
15,261,19998
15,262,73453
15,263,90854
15,264,45153
15,265,10825
15,27,74
15,28,1601
15,29,591
15,3,466
15,30,24
15,31,161
15,32,578
15,33,9774
15,34,453
15,35,1185
15,36,1474
15,37,2645
15,38,593
15,39,1735
15,4,15612
15,40,3225
15,41,28550
15,42,16962
15,43,75677
15,44,15
15,45,9719
15,46,97
15,47,463
15,48,118049
15,49,4255
15,5,35
15,50,49074
15,51,1204
15,52,2604
15,53,473
15,54,767
15,55,925
15,56,1325
15,57,168
15,58,161
15,59,46
15,6,87
15,60,337
15,61,4658
15,62,1586
15,63,606
15,64,467
15,65,6690
15,66,5745
15,67,600
15,68,99489
15,69,1593
15,7,10608
15,70,2527
15,71,1248
15,72,1301
15,73,288
15,74,37172
15,75,55286
15,76,2192
15,77,506
15,78,527
15,79,71718
15,8,87
15,80,3427
15,81,413
15,82,2506
15,83,1198
15,84,29
15,85,780
15,86,589
15,87,27043
15,88,15010
15,89,3132
15,9,366
15,90,62457
15,91,1416
15,92,2294
15,93,2547
15,94,253
15,95,4917
15,96,103
15,97,4718
15,98,876
15,99,4
16,1,12058
16,10,3782
16,100,78773
16,101,493
16,102,621
16,105,4
16,106,1427
16,107,81518
16,108,386
16,109,45
16,11,320
16,110,1
16,111,39
16,112,5750
16,113,62764
16,114,40570
16,115,39
16,116,9508
16,117,599
16,118,95
16,119,742
16,12,1681
16,120,149
16,121,668
16,122,387
16,123,770
16,124,846
16,125,18628
16,126,335
16,127,1978
16,128,166
16,129,6745
16,13,34612
16,130,2284
16,131,845
16,132,69433
16,133,1053
16,134,1502
16,135,1033
16,136,504
16,137,46364
16,138,59785
16,139,581
16,14,2537
16,140,73478
16,141,117778
16,142,144129
16,143,69754
16,144,37618
16,145,10887
16,146,4096
16,147,516
16,148,33791
16,149,660
16,15,622
16,150,296
16,151,47049
16,152,6490
16,153,153
16,154,59
16,155,907
16,156,60
16,157,1222
16,158,45176
16,159,980
16,16,689
16,160,1033
16,161,164611
16,162,123319
16,163,108597
16,164,98183
16,165,1033
16,166,33338
16,167,667
16,168,2578
16,169,702
16,17,3285
16,170,135787
16,171,826
16,172,37
16,173,827
16,174,417
16,175,395
16,176,30
16,177,849
16,178,407
16,179,3451
16,18,583
16,180,340
16,181,9194
16,182,714
16,183,279
16,184,69
16,185,388
16,186,134609
16,187,25
16,188,2435
16,189,2664
16,19,380
16,190,544
16,191,849
16,192,299
16,193,4244
16,194,913
16,195,1157
16,196,1387
16,197,1501
16,198,1494
16,2,4
16,20,382
16,200,1359
16,201,228
16,202,1552
16,203,890
16,204,16
16,205,1158
16,206,85
16,207,108
16,208,581
16,209,10598
16,21,650
16,210,995
16,211,37913
16,212,436
16,213,960
16,214,97
16,215,1234
16,216,3401
16,217,1651
16,218,1237
16,219,1884
16,22,798
16,220,1626
16,221,85
16,222,439
16,223,5580
16,224,17784
16,225,2661
16,226,6658
16,227,781
16,228,1541
16,229,82405
16,23,104
16,230,138809
16,231,58176
16,232,16936
16,233,61883
16,234,111744
16,235,793
16,236,220070
16,237,203672
16,238,114064
16,239,136618
16,24,16703
16,240,119
16,241,609
16,242,470
16,243,5109
16,244,9376
16,245,46
16,246,79427
16,247,1626
16,248,432
16,249,63589
16,25,6212
16,250,413
16,251,56
16,252,803
16,253,40
16,254,640
16,255,8135
16,256,5853
16,257,1368
16,258,899
16,259,389
16,26,1428
16,260,3385
16,261,16857
16,262,70143
16,263,89483
16,264,42707
16,265,10443
16,27,53
16,28,1530
16,29,505
16,3,423
16,30,17
16,31,123
16,32,498
16,33,9493
16,34,349
16,35,1003
16,36,1477
16,37,2725
16,38,490
16,39,1458
16,4,16897
16,40,3362
16,41,29357
16,42,16957
16,43,63367
16,44,23
16,45,8981
16,46,88
16,47,407
16,48,127139
16,49,4389
16,5,23
16,50,48435
16,51,1254
16,52,2588
16,53,486
16,54,787
16,55,850
16,56,1287
16,57,119
16,58,120
16,59,38
16,6,65
16,60,274
16,61,4751
16,62,1411
16,63,666
16,64,460
16,65,5997
16,66,5551
16,67,597
16,68,95725
16,69,1466
16,7,10127
16,70,2615
16,71,968
16,72,1142
16,73,250
16,74,37051
16,75,50179
16,76,1921
16,77,461
16,78,462
16,79,77610
16,8,73
16,80,3611
16,81,421
16,82,2314
16,83,1223
16,84,56
16,85,748
16,86,587
16,87,26348
16,88,12688
16,89,2957
16,9,326
16,90,59722
16,91,1191
16,92,2051
16,93,2519
16,94,270
16,95,4820
16,96,74
16,97,4770
16,98,648
16,99,4
17,1,9314
17,10,4325
17,100,78395
17,101,404
17,102,594
17,105,6
17,106,1863
17,107,105110
17,108,359
17,109,53
17,11,289
17,111,45
17,112,7368
17,113,74141
17,114,54273
17,115,59
17,116,11516
17,117,732
17,118,77
17,119,1009
17,12,1547
17,120,150
17,121,609
17,122,361
17,123,685
17,124,786
17,125,21427
17,126,367
17,127,2514
17,128,203
17,129,6707
17,13,36380
17,130,2245
17,131,792
17,132,54724
17,133,1286
17,134,1551
17,135,1059
17,136,495
17,137,56498
17,138,44296
17,139,697
17,14,2715
17,140,81671
17,141,137921
17,142,176690
17,143,80085
17,144,45202
17,145,11741
17,146,4505
17,147,413
17,148,44522
17,149,583
17,15,519
17,150,354
17,151,53732
17,152,7010
17,153,271
17,154,71
17,155,841
17,156,38
17,157,1128
17,158,55894
17,159,1015
17,16,730
17,160,1092
17,161,165223
17,162,129348
17,163,113126
17,164,105370
17,165,1123
17,166,39466
17,167,681
17,168,2872
17,169,639
17,17,3847
17,170,155723
17,171,824
17,172,43
17,173,813
17,174,414
17,175,378
17,176,39
17,177,879
17,178,384
17,179,4181
17,18,562
17,180,451
17,181,11950
17,182,831
17,183,252
17,184,55
17,185,457
17,186,130856
17,187,29
17,188,2576
17,189,3288
17,19,365
17,190,554
17,191,970
17,192,319
17,193,3731
17,194,815
17,195,1484
17,196,1609
17,197,1479
17,198,1627
17,199,1
17,2,9
17,20,481
17,200,1453
17,201,268
17,202,1917
17,203,938
17,204,14
17,205,1118
17,206,110
17,207,77
17,208,626
17,209,12731
17,21,647
17,210,845
17,211,41043
17,212,506
17,213,1172
17,214,85
17,215,1371
17,216,3059
17,217,1551
17,218,1312
17,219,1998
17,22,769
17,220,1781
17,221,91
17,222,452
17,223,6304
17,224,22136
17,225,3191
17,226,7291
17,227,857
17,228,1817
17,229,98454
17,23,91
17,230,159028
17,231,69069
17,232,21435
17,233,68529
17,234,130029
17,235,1120
17,236,235809
17,237,219555
17,238,129603
17,239,156744
17,24,20004
17,240,96
17,241,628
17,242,498
17,243,5918
17,244,10187
17,245,57
17,246,97842
17,247,1945
17,248,343
17,249,85690
17,25,6987
17,250,344
17,251,67
17,252,784
17,253,49
17,254,717
17,255,10661
17,256,7945
17,257,1862
17,258,906
17,259,402
17,26,1099
17,260,3403
17,261,17240
17,262,80182
17,263,108777
17,264,46601
17,265,10744
17,27,75
17,28,1700
17,29,588
17,3,404
17,30,23
17,31,149
17,32,402
17,33,11933
17,34,311
17,35,1032
17,36,1888
17,37,3040
17,38,596
17,39,1626
17,4,22458
17,40,4431
17,41,35733
17,42,19846
17,43,66000
17,44,24
17,45,11110
17,46,109
17,47,576
17,48,156555
17,49,5493
17,5,34
17,50,55611
17,51,1257
17,52,3721
17,53,511
17,54,1024
17,55,792
17,56,1380
17,57,146
17,58,108
17,59,33
17,6,81
17,60,303
17,61,5252
17,62,1406
17,63,602
17,64,428
17,65,6639
17,66,7297
17,67,647
17,68,110076
17,69,1735
17,7,12037
17,70,2565
17,71,1041
17,72,1307
17,73,236
17,74,40530
17,75,54155
17,76,1839
17,77,522
17,78,455
17,79,108593
17,8,84
17,80,4472
17,81,472
17,82,2380
17,83,1218
17,84,30
17,85,800
17,86,783
17,87,29977
17,88,13186
17,89,3125
17,9,397
17,90,68167
17,91,1178
17,92,2172
17,93,2958
17,94,271
17,95,4958
17,96,75
17,97,6314
17,98,701
17,99,3
18,1,7116
18,10,4342
18,100,77997
18,101,326
18,102,599
18,106,2221
18,107,125053
18,108,357
18,109,62
18,11,316
18,111,77
18,112,10178
18,113,88793
18,114,67945
18,115,45
18,116,13134
18,117,498
18,118,106
18,119,1078
18,12,1402
18,120,143
18,121,699
18,122,338
18,123,836
18,124,688
18,125,24523
18,126,364
18,127,3138
18,128,196
18,129,6843
18,13,38360
18,130,2256
18,131,779
18,132,46935
18,133,1365
18,134,1566
18,135,1063
18,136,512
18,137,66406
18,138,27170
18,139,576
18,14,3310
18,140,88001
18,141,157581
18,142,201519
18,143,88341
18,144,53066
18,145,13790
18,146,4692
18,147,478
18,148,61010
18,149,600
18,15,603
18,150,323
18,151,57389
18,152,7290
18,153,301
18,154,82
18,155,761
18,156,44
18,157,1480
18,158,69389
18,159,1004
18,16,700
18,160,1375
18,161,156139
18,162,124326
18,163,111103
18,164,107061
18,165,1218
18,166,38426
18,167,652
18,168,3049
18,169,692
18,17,4412
18,170,161712
18,171,672
18,172,53
18,173,849
18,174,514
